Header Size:  7
Version:  2
Sampling Interval:  0.004
Sampling Rate:  250
Sample Count:  7500
Device Serial Number:  0
Sample Number, Date/Time, CHANNEL0, Events
       472,   01/25/2021 04:07:10.151 PM, 0.2271
       473,   01/25/2021 04:07:10.155 PM, 0.2271
       474,   01/25/2021 04:07:10.159 PM, 0.2271
       475,   01/25/2021 04:07:10.163 PM, 0.2271
       476,   01/25/2021 04:07:10.167 PM, 0.2271
       477,   01/25/2021 04:07:10.171 PM, 0.2271
       478,   01/25/2021 04:07:10.175 PM, 0.2271
       479,   01/25/2021 04:07:10.179 PM, 0.2271
       480,   01/25/2021 04:07:10.183 PM, 0.2271
       481,   01/25/2021 04:07:10.187 PM, 0.2320
       482,   01/25/2021 04:07:10.191 PM, 0.2271
